"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ifi30",1.83173065004078e-06,-0.0405557530840306,0.924,0.813,0.0306906470414333,"Mono/Mac 1","Ifi30"
"Map11",1.83978181015989e-06,-0.514186783706632,0.189,0.164,0.030825544229229,"Mono/Mac 1","Map11"
"Hebp1",1.84295408223118e-06,-0.397883049616386,0.121,0.129,0.0308786956477835,"Mono/Mac 1","Hebp1"
"Ctdsp1",1.84918955411917e-06,0.25164888045886,0.254,0.094,0.0309831709792667,"Mono/Mac 1","Ctdsp1"
"Lipa",1.85409997120913e-06,-0.339099776710658,0.369,0.298,0.031065445017609,"Mono/Mac 1","Lipa"
"Fscn1",1.87426282943163e-06,-0.627608279772174,0.007,0.058,0.031403273707127,"Mono/Mac 1","Fscn1"
"Atp6v1h",1.8783659097429e-06,-0.00603375511543836,0.223,0.111,0.0314720208177423,"Mono/Mac 1","Atp6v1h"
"E330009J07Rik",1.88104712734514e-06,-0.0358814338595528,0.041,0.006,0.0315169446186677,"Mono/Mac 1","E330009J07Rik"
"Idh3g",1.88200168923355e-06,-0.0127766859697975,0.354,0.228,0.0315329383031081,"Mono/Mac 1","Idh3g"
"Dcaf5",1.88418612582762e-06,-0.295629705365708,0.075,0.064,0.0315695385382418,"Mono/Mac 1","Dcaf5"
"Mfsd8",1.89442030064304e-06,-0.27639791545954,0.024,0.023,0.0317410121372742,"Mono/Mac 1","Mfsd8"
"Cox19",1.90909714499003e-06,0.158747478892568,0.286,0.14,0.0319869226643079,"Mono/Mac 1","Cox19"
"Fhod1",1.91315104630811e-06,-0.0778816118372023,0.19,0.111,0.0320548457808925,"Mono/Mac 1","Fhod1"
"Fam120b",1.94951611892351e-06,-0.16822934336671,0.114,0.07,0.0326641425725634,"Mono/Mac 1","Fam120b"
"Cdk6",1.96421063431821e-06,-0.315292370439207,0.079,0.064,0.0329103491780016,"Mono/Mac 1","Cdk6"
"Mrtfb",1.97293443277111e-06,-0.0508381080300776,0.054,0.012,0.0330565164210799,"Mono/Mac 1","Mrtfb"
"Sgms2",1.97518086362324e-06,0.276085240612076,0.168,0.035,0.0330941553700075,"Mono/Mac 1","Sgms2"
"Cpeb4",1.98586651615049e-06,-0.1324366232843,0.142,0.07,0.0332731934781014,"Mono/Mac 1","Cpeb4"
"Gpr65",1.98773856091226e-06,-0.216594489704464,0.323,0.251,0.033304559588085,"Mono/Mac 1","Gpr65"
"Mfsd11",1.99092235454755e-06,-0.215825458677369,0.129,0.094,0.0333579040504441,"Mono/Mac 1","Mfsd11"
"Zfp65",1.99758329774363e-06,-0.33056195955632,0.064,0.058,0.0334695081536945,"Mono/Mac 1","Zfp65"
"Ykt6",1.99844327274967e-06,-0.0123288386768844,0.194,0.094,0.0334839170349206,"Mono/Mac 1","Ykt6"
"Phax",2.00981787634266e-06,0.0194973722040906,0.285,0.152,0.0336744985181212,"Mono/Mac 1","Phax"
"Map1s",2.01281924770648e-06,-0.0823766750929132,0.117,0.07,0.0337247864953221,"Mono/Mac 1","Map1s"
"Pik3r6",2.01331950858611e-06,0.0661530207217961,0.134,0.041,0.0337331683663602,"Mono/Mac 1","Pik3r6"
"Dpy30",2.01402645927911e-06,-0.12046191000907,0.233,0.146,0.0337450133252215,"Mono/Mac 1","Dpy30"
"Icam1",2.01949126633759e-06,0.241122258443189,0.243,0.094,0.0338365761674863,"Mono/Mac 1","Icam1"
"Ndrg1",2.02142216681392e-06,0.359640666999457,0.167,0.035,0.0338689284049673,"Mono/Mac 1","Ndrg1"
"Traf3ip3",2.02933053188643e-06,-0.349077546348211,0.13,0.129,0.0340014330617571,"Mono/Mac 1","Traf3ip3"
"Zswim8",2.03554880577056e-06,-0.335524375794654,0.11,0.099,0.0341056202406857,"Mono/Mac 1","Zswim8"
"Rp2",2.03836257896186e-06,-0.0724994585124772,0.307,0.193,0.034152765010506,"Mono/Mac 1","Rp2"
"Tbc1d1",2.06973893545657e-06,-0.0185898507352779,0.254,0.123,0.0346784758635748,"Mono/Mac 1","Tbc1d1"
"Flvcr1",2.07327582774489e-06,-0.359506408411115,0.09,0.076,0.0347377364938656,"Mono/Mac 1","Flvcr1"
"Zfp467",2.07392241736279e-06,-0.30150707720574,0.164,0.158,0.0347485701029136,"Mono/Mac 1","Zfp467"
"Asxl2",2.07780240755494e-06,-0.188794224380547,0.168,0.105,0.0348135793385831,"Mono/Mac 1","Asxl2"
"Arhgap26",2.07854800581595e-06,0.298394278601587,0.179,0.041,0.0348260718374462,"Mono/Mac 1","Arhgap26"
"Spry2",2.08952280876728e-06,-0.0284850249017356,0.023,0.006,0.0350099546608957,"Mono/Mac 1","Spry2"
"Sphk2",2.14203970922217e-06,-0.0372292357686455,0.204,0.111,0.0358898753280175,"Mono/Mac 1","Sphk2"
"Pole4",2.17785240601117e-06,0.0787742498336612,0.206,0.094,0.0364899170627171,"Mono/Mac 1","Pole4"
"Gstm5",2.19396104346806e-06,-0.0749649218573652,0.015,0.006,0.0367598172833074,"Mono/Mac 1","Gstm5"
"Cluap1",2.20959690302445e-06,0.0297709497362703,0.061,0.012,0.0370217961101746,"Mono/Mac 1","Cluap1"
"Lag3",2.21077702301738e-06,-0.559195082823965,0.001,0.047,0.0370415690206562,"Mono/Mac 1","Lag3"
"Ntpcr",2.21689661850482e-06,-0.306157843272883,0.389,0.339,0.0371441028430482,"Mono/Mac 1","Ntpcr"
"Psmg1",2.25032331899414e-06,-0.124718566596228,0.103,0.058,0.0377041672097468,"Mono/Mac 1","Psmg1"
"Gripap1",2.25618803391452e-06,0.083939721300346,0.208,0.094,0.0378024305082378,"Mono/Mac 1","Gripap1"
"Zdhhc3",2.26064727505661e-06,-0.0110606585684715,0.164,0.076,0.0378771450935735,"Mono/Mac 1","Zdhhc3"
"Ttc33",2.26101367679594e-06,-0.0263136491870289,0.11,0.035,0.0378832841547159,"Mono/Mac 1","Ttc33"
"Nmt2",2.2612849277258e-06,-0.169490936360527,0.076,0.047,0.0378878289640458,"Mono/Mac 1","Nmt2"
"Bloc1s1",2.28436336229557e-06,0.0577361135887909,0.392,0.251,0.0382745081352623,"Mono/Mac 1","Bloc1s1"
"Trip4",2.29214663162074e-06,-0.255811140208799,0.121,0.094,0.0384049168128055,"Mono/Mac 1","Trip4"
"Rsl1d1",2.30804822651769e-06,-0.188020550057328,0.183,0.117,0.0386713480353039,"Mono/Mac 1","Rsl1d1"
"Ltbr",2.3103416849642e-06,0.000968627283990942,0.262,0.135,0.0387097749315751,"Mono/Mac 1","Ltbr"
"Dgat2",2.31597268742116e-06,0.308797405966821,0.144,0.023,0.0388041223777416,"Mono/Mac 1","Dgat2"
"Mdfic",2.31815880187418e-06,-0.0813165880553062,0.384,0.234,0.0388407507254019,"Mono/Mac 1","Mdfic"
"Gnl2",2.33964320748703e-06,-0.239023973480006,0.087,0.07,0.0392007219414451,"Mono/Mac 1","Gnl2"
"Ppm1a",2.36270439229774e-06,-0.137550570864487,0.183,0.105,0.0395871120929486,"Mono/Mac 1","Ppm1a"
"Hpgd",2.36297812827855e-06,-0.653102220897152,0.057,0.123,0.0395916985393072,"Mono/Mac 1","Hpgd"
"Gsk3a",2.3632241681346e-06,-0.0648863150978811,0.235,0.135,0.0395958209370953,"Mono/Mac 1","Gsk3a"
"Ehmt1",2.3778761747989e-06,-0.230830547312577,0.126,0.088,0.0398413153087555,"Mono/Mac 1","Ehmt1"
"Fbxw2",2.38910704673229e-06,0.0448478791830279,0.251,0.129,0.0400294885679996,"Mono/Mac 1","Fbxw2"
"Atxn10",2.39620940773456e-06,-0.0982886897135299,0.197,0.123,0.0401484886265925,"Mono/Mac 1","Atxn10"
"2310001H17Rik",2.39659123293006e-06,0.331526288410281,0.303,0.123,0.0401548861077432,"Mono/Mac 1","2310001H17Rik"
"Hsdl1",2.40903825093944e-06,-0.219864069886583,0.104,0.064,0.0403634358944903,"Mono/Mac 1","Hsdl1"
"Prxl2b",2.43797643385536e-06,-0.393401833571037,0.205,0.187,0.0408482951492465,"Mono/Mac 1","Prxl2b"
"Tsg101",2.46088712008551e-06,0.178113739504863,0.301,0.14,0.0412321636970327,"Mono/Mac 1","Tsg101"
"Smarcc2",2.46753059554982e-06,-0.0715006257127715,0.22,0.14,0.0413434751284373,"Mono/Mac 1","Smarcc2"
"Prkar2a",2.46884967926433e-06,-0.187065157624216,0.073,0.064,0.0413655763760739,"Mono/Mac 1","Prkar2a"
"H2afx",2.47839524945888e-06,-0.0474311166612701,0.099,0.047,0.0415255124046835,"Mono/Mac 1","H2afx"
"Mvb12b",2.48209022205656e-06,-0.338846325783812,0.123,0.111,0.0415874216705577,"Mono/Mac 1","Mvb12b"
"Bclaf3",2.49131681499596e-06,-0.207545098664231,0.057,0.053,0.0417420132352573,"Mono/Mac 1","Bclaf3"
"Imp4",2.49600239430445e-06,-0.0846470041352571,0.22,0.117,0.041820520116571,"Mono/Mac 1","Imp4"
"Sh2b2",2.53705550759821e-06,0.118912351091319,0.19,0.064,0.042508365029808,"Mono/Mac 1","Sh2b2"
"Twf1",2.56143249979793e-06,0.186037780334511,0.246,0.094,0.0429168015341144,"Mono/Mac 1","Twf1"
"Mirt2",2.56886423558798e-06,0.255322903247319,0.103,0.006,0.0430413202672766,"Mono/Mac 1","Mirt2"
"AU040320",2.58684912995576e-06,-0.193223049324889,0.068,0.053,0.0433426571724087,"Mono/Mac 1","AU040320"
"Rab11b",2.58711742270768e-06,0.199691998031001,0.449,0.251,0.0433471524174672,"Mono/Mac 1","Rab11b"
"Daglb",2.5898421620734e-06,-0.195075663136903,0.187,0.14,0.0433928054255398,"Mono/Mac 1","Daglb"
"Snhg5",2.60366252121474e-06,-0.244496340949197,0.027,0.029,0.0436243655429529,"Mono/Mac 1","Snhg5"
"Mocs2",2.60418783788556e-06,0.162860876098375,0.232,0.088,0.0436331672237726,"Mono/Mac 1","Mocs2"
"Slfn5",2.61007296533363e-06,-0.243493932168773,0.658,0.556,0.043731772534165,"Mono/Mac 1","Slfn5"
"Dock4",2.6125531038313e-06,-0.257310439023996,0.217,0.17,0.0437733272546934,"Mono/Mac 1","Dock4"
"Ugt1a7c",2.61864554972344e-06,-0.0478554748025534,0.043,0.012,0.0438754061856162,"Mono/Mac 1","Ugt1a7c"
"Clec4n",2.62074291963721e-06,0.694627209571929,0.423,0.228,0.0439105476185215,"Mono/Mac 1","Clec4n"
"Bfar",2.6240778908443e-06,0.189478983528287,0.209,0.076,0.0439664250610962,"Mono/Mac 1","Bfar"
"Tcof1",2.62998063811042e-06,-0.308990792204757,0.292,0.251,0.0440653255915402,"Mono/Mac 1","Tcof1"
"Creg2",2.63159761256719e-06,-0.101550021246439,0.062,0.029,0.0440924179985633,"Mono/Mac 1","Creg2"
"Pgm1",2.6468771981564e-06,0.213938610341373,0.204,0.064,0.0443484274551105,"Mono/Mac 1","Pgm1"
"Guca1a",2.65048568270207e-06,-0.125846650737704,0.242,0.187,0.0444088876136733,"Mono/Mac 1","Guca1a"
"Pla2g4a",2.65268282946069e-06,-0.175262844826732,0.195,0.123,0.0444457008076139,"Mono/Mac 1","Pla2g4a"
"Tfam",2.65461311874875e-06,-0.198087191987555,0.148,0.111,0.0444780428046353,"Mono/Mac 1","Tfam"
"Tecr",2.66344123380495e-06,0.118761888812435,0.313,0.158,0.0446259578724019,"Mono/Mac 1","Tecr"
"Il2rg",2.66844829204867e-06,-0.197355078405592,0.366,0.275,0.0447098511332755,"Mono/Mac 1","Il2rg"
"Entr1",2.66899436975654e-06,0.0561509934161237,0.156,0.058,0.0447190006652708,"Mono/Mac 1","Entr1"
"Tbc1d15",2.73506150431181e-06,-0.00277672458610206,0.199,0.094,0.0458259555047443,"Mono/Mac 1","Tbc1d15"
"Coro1c",2.74910277726924e-06,0.0304739298596324,0.347,0.211,0.0460612170331461,"Mono/Mac 1","Coro1c"
"Pop5",2.75293356082572e-06,-0.141157739910521,0.239,0.146,0.046125401811635,"Mono/Mac 1","Pop5"
"Zxdc",2.75836540323693e-06,-0.195825326902347,0.05,0.029,0.0462164123312347,"Mono/Mac 1","Zxdc"
"Ciao1",2.77359839223091e-06,-0.120066371785339,0.13,0.082,0.0464716410618288,"Mono/Mac 1","Ciao1"
"Tpm3-rs7",2.80030416105056e-06,-0.0386862234331702,0.033,0.006,0.0469190962184021,"Mono/Mac 1","Tpm3-rs7"
"Acly",2.80148950387739e-06,0.279754953457197,0.28,0.111,0.0469389566374657,"Mono/Mac 1","Acly"
"Slc35a4",2.80601208567317e-06,-0.105104592147938,0.132,0.07,0.047014732495454,"Mono/Mac 1","Slc35a4"
"Exoc3",2.81118228200358e-06,-0.043186536230899,0.286,0.146,0.0471013591349699,"Mono/Mac 1","Exoc3"
"Rps19bp1",2.8306709791468e-06,-0.0256204048324162,0.244,0.146,0.0474278922556047,"Mono/Mac 1","Rps19bp1"
"Aph1c",2.84498753663588e-06,0.119074610237166,0.199,0.076,0.0476677661763342,"Mono/Mac 1","Aph1c"
"Alkbh7",2.84793970449279e-06,-0.0569930198016386,0.13,0.058,0.0477172297487768,"Mono/Mac 1","Alkbh7"
"Eif2b4",2.86677647368073e-06,-0.239645033284865,0.115,0.088,0.0480328398165206,"Mono/Mac 1","Eif2b4"
"Fgd2",2.89337743306371e-06,-0.637464513547731,0.073,0.17,0.0484785388909825,"Mono/Mac 1","Fgd2"
"Nasp",2.89638606418476e-06,0.00654112257411199,0.178,0.094,0.0485289485054157,"Mono/Mac 1","Nasp"
"Mfsd14b",2.89858903377257e-06,-0.137475278614443,0.176,0.094,0.0485658592608595,"Mono/Mac 1","Mfsd14b"
"Lyrm1",2.89947032449609e-06,0.0757569978537597,0.094,0.018,0.0485806252869321,"Mono/Mac 1","Lyrm1"
"Cryba4",2.90079220409275e-06,-0.28136643718887,0.056,0.047,0.0486027733795741,"Mono/Mac 1","Cryba4"
"Zfp593",2.91135427570213e-06,-0.198792846632252,0.153,0.117,0.0487797408893893,"Mono/Mac 1","Zfp593"
"Zfp639",2.92161741936817e-06,-0.257281145336471,0.117,0.064,0.0489516998615137,"Mono/Mac 1","Zfp639"
"Maf1",2.92179435352521e-06,-0.0615968697767047,0.242,0.135,0.0489546643933149,"Mono/Mac 1","Maf1"
"Dennd6a",2.9308041045012e-06,-0.250375353755892,0.149,0.105,0.0491056227709176,"Mono/Mac 1","Dennd6a"
"Trafd1",2.9324347164673e-06,-0.159109821838033,0.415,0.287,0.0491329436744097,"Mono/Mac 1","Trafd1"
"Basp1",2.94171221488522e-06,-0.783917520508839,0.514,0.637,0.0492883881604018,"Mono/Mac 1","Basp1"
"Polr2e",2.94819208181755e-06,-0.0180598818048021,0.441,0.298,0.0493969583308531,"Mono/Mac 1","Polr2e"
"Zfand2a",2.94980857171846e-06,-0.399479770956541,0.062,0.058,0.0494240426191428,"Mono/Mac 1","Zfand2a"
"Zfp281",2.95793727539862e-06,0.0623329586518536,0.125,0.035,0.0495602390493038,"Mono/Mac 1","Zfp281"
"Il7r",2.96559683697436e-06,0.374466732606973,0.189,0.058,0.0496885750035053,"Mono/Mac 1","Il7r"
"Chtop",2.98102648954224e-06,0.126128896817238,0.278,0.129,0.0499470988322801,"Mono/Mac 1","Chtop"
"Suclg1",2.98349237180426e-06,0.00604781509684849,0.315,0.187,0.0499884146895804,"Mono/Mac 1","Suclg1"
"C1qc.1",2.38575840775557e-89,3.47251883437355,0.854,0.312,3.99733821219446e-85,"Mono/Mac 2","C1qc"
"Cst3.1",4.12522435190426e-86,2.18775364562065,1,0.982,6.91181340161559e-82,"Mono/Mac 2","Cst3"
"Hexb.1",1.74718778073575e-84,2.69622714914786,0.83,0.647,2.92741312662275e-80,"Mono/Mac 2","Hexb"
"C1qa.1",3.5510755336404e-80,3.64558159183585,0.83,0.256,5.9498270566145e-76,"Mono/Mac 2","C1qa"
"C1qb.1",1.47603753919512e-75,2.97409823734553,0.871,0.399,2.47310089692143e-71,"Mono/Mac 2","C1qb"
"H2-Eb1.1",1.36876786665143e-62,3.16773585074157,0.69,0.232,2.29337056057446e-58,"Mono/Mac 2","H2-Eb1"
"H2-Ab1.1",3.68931076487841e-61,2.68309223287057,0.743,0.46,6.18144018655378e-57,"Mono/Mac 2","H2-Ab1"
"S100a11.1",5.27840203902562e-59,-1.4836825662693,0.596,0.984,8.84396261638743e-55,"Mono/Mac 2","S100a11"
"H2-Aa.1",5.3674620563248e-58,2.87143538003804,0.713,0.309,8.9931826753722e-54,"Mono/Mac 2","H2-Aa"
"Sparc.1",9.21968644057101e-54,2.76625873164309,0.339,0.035,1.54475846311767e-49,"Mono/Mac 2","Sparc"
"S100a6.1",1.78249862865176e-46,-1.37057273033022,0.643,0.977,2.98657645230602e-42,"Mono/Mac 2","S100a6"
"Anxa2.1",4.18053299388392e-46,-1.26379649227367,0.398,0.912,7.00448303125251e-42,"Mono/Mac 2","Anxa2"
"Prdx5.1",9.69256393654714e-45,-1.34445625741349,0.678,0.989,1.62398908756847e-40,"Mono/Mac 2","Prdx5"
"S100a4.1",2.48433454314406e-44,-2.02253360818357,0.374,0.874,4.16250252703788e-40,"Mono/Mac 2","S100a4"
"Csf1r.1",7.20747849227293e-44,0.980444173729082,0.778,0.919,1.20761302138033e-39,"Mono/Mac 2","Csf1r"
"Pitpna.1",3.08577080363749e-43,-0.81748128387543,0.415,0.917,5.17020898149462e-39,"Mono/Mac 2","Pitpna"
"Cebpb.1",5.43025641058415e-43,-1.32548514861933,0.673,0.981,9.09839461593375e-39,"Mono/Mac 2","Cebpb"
"Actg1.1",6.63162499595752e-43,-1.42239754751668,0.713,0.988,1.11112876807268e-38,"Mono/Mac 2","Actg1"
"Hsp90b1.1",8.40613731012885e-43,1.47799434627825,0.819,0.807,1.40844830631209e-38,"Mono/Mac 2","Hsp90b1"
"S100a10.1",8.54506944481874e-43,-1.32568524852269,0.456,0.924,1.43172638547938e-38,"Mono/Mac 2","S100a10"
"Hp.1",1.04359607370009e-42,-2.2074048795675,0.211,0.761,1.74854522148451e-38,"Mono/Mac 2","Hp"
"Cd81.1",2.16833600535044e-42,2.48509772858859,0.433,0.149,3.63304697696466e-38,"Mono/Mac 2","Cd81"
"Cd74.1",3.66648736509085e-42,2.27734400423458,0.766,0.676,6.14319958020972e-38,"Mono/Mac 2","Cd74"
"Mcl1.1",6.72314342710303e-42,-0.875391844853116,0.585,0.976,1.12646268121111e-37,"Mono/Mac 2","Mcl1"
"H2-K1.1",1.90976050325524e-39,0.473132026382714,0.766,0.976,3.19980372320415e-35,"Mono/Mac 2","H2-K1"
"Unc93b1.1",1.61165371895041e-38,0.602500416278422,0.637,0.837,2.70032580610141e-34,"Mono/Mac 2","Unc93b1"
"Lamp1.1",2.95475789584871e-38,0.461192008427427,0.719,0.962,4.95069685449451e-34,"Mono/Mac 2","Lamp1"
"Mrpl52.1",4.40861433701591e-37,-0.587309899446008,0.561,0.961,7.38663332167016e-33,"Mono/Mac 2","Mrpl52"
"Emb.1",1.26899067607688e-36,-0.896727922850511,0.269,0.79,2.12619387776681e-32,"Mono/Mac 2","Emb"
"Serinc3.1",5.3899593432407e-36,1.18616119876627,0.69,0.741,9.03087687959979e-32,"Mono/Mac 2","Serinc3"
"Ly86.1",1.20940303304056e-35,1.12469715699282,0.737,0.723,2.02635478185946e-31,"Mono/Mac 2","Ly86"
"Olfml3.1",1.4654511630361e-35,2.15360955485555,0.374,0.091,2.45536342366698e-31,"Mono/Mac 2","Olfml3"
"Marcks.1",2.64876827912923e-35,1.25008657636527,0.801,0.821,4.43801125168103e-31,"Mono/Mac 2","Marcks"
"H2-DMa.1",3.29919968619478e-35,0.890957693266923,0.532,0.638,5.52780907421936e-31,"Mono/Mac 2","H2-DMa"
"Arl6ip1.1",6.20657893521123e-35,0.851720470886568,0.556,0.765,1.03991230059464e-30,"Mono/Mac 2","Arl6ip1"
"Vim.1",9.32452317143979e-35,-1.20311847563827,0.667,0.967,1.56232385737474e-30,"Mono/Mac 2","Vim"
"Spi1.1",1.00819250777079e-34,-0.532533557196091,0.556,0.951,1.68922654676996e-30,"Mono/Mac 2","Spi1"
"P2ry12.1",1.01885665362802e-34,2.06513218208561,0.327,0.118,1.70709432315375e-30,"Mono/Mac 2","P2ry12"
"Ndufa2.1",2.39665576642636e-34,-0.307774208395113,0.515,0.924,4.01559673664737e-30,"Mono/Mac 2","Ndufa2"
"Mcemp1.1",4.77056069359495e-34,-1.25953020921826,0.175,0.678,7.99307444211834e-30,"Mono/Mac 2","Mcemp1"
"Ptma.1",5.90216584615922e-34,0.86424109706958,0.901,0.955,9.88907887523978e-30,"Mono/Mac 2","Ptma"
"Clec4e.1",8.59553300035022e-34,-1.83948875222145,0.088,0.575,1.44018155420868e-29,"Mono/Mac 2","Clec4e"
"Ybx1.1",8.63362319778543e-34,-0.09705635093666,0.614,0.953,1.44656356678895e-29,"Mono/Mac 2","Ybx1"
"Fxyd5.1",1.14473636687932e-33,-0.549255060833598,0.673,0.986,1.9180057827063e-29,"Mono/Mac 2","Fxyd5"
"Cx3cr1.1",1.22628407421998e-33,1.74102418289715,0.696,0.503,2.05463896635558e-29,"Mono/Mac 2","Cx3cr1"
"Btg1.1",1.26690326155784e-33,-0.78081994641608,0.626,0.972,2.12269641474016e-29,"Mono/Mac 2","Btg1"
"Aprt.1",1.42143119757169e-33,-0.956015638494776,0.491,0.912,2.38160797153136e-29,"Mono/Mac 2","Aprt"
"Gnai2.1",1.68983196532421e-33,-0.338652652594217,0.643,0.977,2.83131345790072e-29,"Mono/Mac 2","Gnai2"
"H2-D1.1",1.99066172230539e-33,0.126688543951153,0.778,0.995,3.33535371572268e-29,"Mono/Mac 2","H2-D1"
"Arpc1b.1",2.49099090219868e-33,-0.495181535142712,0.649,0.98,4.17365525663389e-29,"Mono/Mac 2","Arpc1b"
"Cdc42.1",3.18996343950914e-33,-0.225301595128923,0.678,0.985,5.34478374289756e-29,"Mono/Mac 2","Cdc42"
"F10.1",4.38997662042061e-33,-1.01977488167537,0.228,0.729,7.35540582751472e-29,"Mono/Mac 2","F10"
"Fcrls.1",4.678467679123e-33,2.35797853969731,0.351,0.065,7.83877259637058e-29,"Mono/Mac 2","Fcrls"
"Ccl12.1",5.70959786662271e-33,2.5733358200916,0.409,0.141,9.56643122552635e-29,"Mono/Mac 2","Ccl12"
"Scand1.1",8.47676694301758e-33,-0.17038941612137,0.591,0.939,1.4202823013026e-28,"Mono/Mac 2","Scand1"
"Arhgdib.1",9.290097188186e-33,-0.607445727582914,0.591,0.959,1.55655578388056e-28,"Mono/Mac 2","Arhgdib"
"Prelid1.1",1.7451097063306e-32,-0.413240186692148,0.503,0.916,2.92393131295691e-28,"Mono/Mac 2","Prelid1"
"Cox6b1.1",2.10205669962025e-32,-0.291933967138713,0.649,0.974,3.52199600021372e-28,"Mono/Mac 2","Cox6b1"
"Arpc5.1",2.23227777411845e-32,-0.320850964648766,0.556,0.943,3.74018141053547e-28,"Mono/Mac 2","Arpc5"
"Laptm5.1",2.48748646762745e-32,0.678345703421014,0.836,0.965,4.1677835765098e-28,"Mono/Mac 2","Laptm5"
"Msn.1",5.81433695868269e-32,-0.025746505225527,0.526,0.912,9.74192157427285e-28,"Mono/Mac 2","Msn"
"Pfdn5.1",6.06385808322319e-32,-0.136570351218078,0.614,0.948,1.01599942184405e-27,"Mono/Mac 2","Pfdn5"
"Rnasek.1",7.41569531413482e-32,0.336280509631827,0.614,0.9,1.24249974988329e-27,"Mono/Mac 2","Rnasek"
"Gmfg.1",7.61257713319012e-32,-0.728050108771513,0.427,0.875,1.275487298666e-27,"Mono/Mac 2","Gmfg"
"Gm10076.1",8.19617241590209e-32,-0.465036203729735,0.509,0.917,1.37326868828439e-27,"Mono/Mac 2","Gm10076"
"Actr3.1",1.45312965060596e-31,-0.182660158020933,0.579,0.936,2.43471872959029e-27,"Mono/Mac 2","Actr3"
"Atp5h.1",1.77868503015943e-31,-0.512105493836615,0.632,0.97,2.98018676803212e-27,"Mono/Mac 2","Atp5h"
"Uba52.1",2.31965163757471e-31,-0.638080895155504,0.579,0.95,3.88657631875643e-27,"Mono/Mac 2","Uba52"
"Pabpc1.1",2.53669703004479e-31,0.0662094444217334,0.561,0.898,4.25023587384004e-27,"Mono/Mac 2","Pabpc1"
"Emilin2.1",2.56508293785204e-31,-0.78364363876063,0.304,0.786,4.29779646237109e-27,"Mono/Mac 2","Emilin2"
"Arf5.1",3.00393005581889e-31,-0.486092391620696,0.538,0.932,5.03308480852456e-27,"Mono/Mac 2","Arf5"
"Esd.1",3.20986276566294e-31,-0.861583392620629,0.567,0.938,5.37812506386825e-27,"Mono/Mac 2","Esd"
"Rhoa.1",4.08659040707983e-31,-0.273052610520803,0.637,0.97,6.84708222706225e-27,"Mono/Mac 2","Rhoa"
"Psmb8.1",4.12941598896396e-31,0.134580892462787,0.614,0.905,6.91883648950911e-27,"Mono/Mac 2","Psmb8"
"Tomm6.1",4.1477862325664e-31,-0.246419972770073,0.596,0.951,6.949615832665e-27,"Mono/Mac 2","Tomm6"
"Calr.1",4.30668280742042e-31,1.31284434520621,0.778,0.75,7.21584704383291e-27,"Mono/Mac 2","Calr"
"Ostf1.1",5.36250422041462e-31,-0.513241414203536,0.561,0.942,8.9848758213047e-27,"Mono/Mac 2","Ostf1"
"Rrbp1.1",5.63625954525401e-31,0.722536231075495,0.737,0.912,9.4435528680731e-27,"Mono/Mac 2","Rrbp1"
"Pdia3.1",8.74297721481336e-31,1.24987382541227,0.673,0.706,1.46488583234198e-26,"Mono/Mac 2","Pdia3"
"Sec61g.1",9.91676886939664e-31,-0.583591662833024,0.673,0.978,1.66155462406741e-26,"Mono/Mac 2","Sec61g"
"Chmp4b.1",1.06611069164408e-30,-0.310882186738678,0.538,0.919,1.78626846384965e-26,"Mono/Mac 2","Chmp4b"
"Abhd12.1",1.11338537908362e-30,1.34277006569444,0.404,0.33,1.8654772026546e-26,"Mono/Mac 2","Abhd12"
"Grn.1",1.14751880544615e-30,0.881384385118951,0.836,0.912,1.92266775852502e-26,"Mono/Mac 2","Grn"
"Tspo.1",1.16150900506749e-30,-0.689876584679419,0.684,0.98,1.94610833799058e-26,"Mono/Mac 2","Tspo"
"Selenop.1",1.16452011894711e-30,1.3225671604014,0.591,0.547,1.95115345929588e-26,"Mono/Mac 2","Selenop"
"Ubl5.1",1.17923160811042e-30,-0.18938563834752,0.643,0.967,1.97580255938901e-26,"Mono/Mac 2","Ubl5"
"Vamp8.1",1.40041921763094e-30,-0.0955153005546907,0.561,0.912,2.34640239914064e-26,"Mono/Mac 2","Vamp8"
"Gnas.1",1.44606910414585e-30,0.102628031121636,0.573,0.908,2.42288878399638e-26,"Mono/Mac 2","Gnas"
"Rack1.1",1.65994880049827e-30,-0.369165279879279,0.678,0.98,2.78124421523485e-26,"Mono/Mac 2","Rack1"
"Pkm.1",1.66688181867363e-30,-0.57442835642334,0.655,0.974,2.79286048718767e-26,"Mono/Mac 2","Pkm"
"Eno1.1",2.35494919982018e-30,-0.673734907345079,0.485,0.901,3.94571738429872e-26,"Mono/Mac 2","Eno1"
"Siglech.1",2.87829524188615e-30,2.07687617734973,0.216,0.008,4.82258367778024e-26,"Mono/Mac 2","Siglech"
"Mrpl33.1",4.01541240738129e-30,-0.775807021305575,0.503,0.906,6.72782348856735e-26,"Mono/Mac 2","Mrpl33"
"Slpi.1",4.49497249899539e-30,-2.63762605787776,0.099,0.545,7.53132642206678e-26,"Mono/Mac 2","Slpi"
"Arpc3.1",4.86180410890559e-30,-0.488289180888879,0.696,0.985,8.14595278447132e-26,"Mono/Mac 2","Arpc3"
"Msrb1.1",5.34662360871976e-30,-0.785078790804218,0.614,0.954,8.95826785640996e-26,"Mono/Mac 2","Msrb1"
